Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-09-29 09:58:27Z : PB = 662208512 : In   : ---------------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-10-07 05:02:34Z : PB = 823619584 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 823619584 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 823619584 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 823619584 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 823619584 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 827064320 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 827064320 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 827064320 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 827064320 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 827064320 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 827064320 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 827064320 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 827064320 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 831336448 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 831336448 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 831336448 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 831336448 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 831336448 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 830652416 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 830652416 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 830652416 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 834265088 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 834265088 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 834265088 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 834265088 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 834265088 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 834265088 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 834265088 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 834265088 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 837402624 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 837402624 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 837402624 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 837402624 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 837402624 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 837402624 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 837402624 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 837402624 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 841449472 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 841449472 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 841449472 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 841449472 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 841449472 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 840896512 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 840896512 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 840896512 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 844468224 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 844468224 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 844468224 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 844468224 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 844468224 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 844468224 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 844468224 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 844468224 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 849887232 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 849887232 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 849887232 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 849887232 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 849887232 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 850038784 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 850038784 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 850038784 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 856539136 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 856539136 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 856539136 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 856539136 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 856539136 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 856539136 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 856539136 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 856539136 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 862785536 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 862785536 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 862785536 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 862785536 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 862785536 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 862785536 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 862785536 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 863182848 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 869580800 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 869580800 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 869580800 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 869580800 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 869580800 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 869580800 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 869580800 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 869580800 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 875630592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 875630592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 875630592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 875630592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 875630592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 876118016 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 876118016 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 876118016 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:34Z : PB = 882446336 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:34Z : PB = 882446336 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:34Z : PB = 882446336 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:34Z : PB = 882446336 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:02:34Z : PB = 882446336 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:02:34Z : PB = 882446336 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:02:34Z : PB = 882446336 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:02:34Z : PB = 882446336 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:02:35Z : PB = 887865344 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:02:35Z : PB = 887865344 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:02:35Z : PB = 887865344 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:02:35Z : PB = 887865344 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-10-07 05:02:35Z : PB = 887865344 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-10-07 05:02:35Z : PB = 887865344 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-10-07 05:02:35Z : PB = 887865344 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-10-07 05:02:35Z : PB = 887865344 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-10-07 05:02:35Z : PB = 887865344 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2022-10-07 05:02:36Z : PB = 888647680 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-10-07 05:02:36Z : PB = 888647680 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-10-07 05:02:36Z : PB = 888647680 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
given range is not current
2022-10-07 05:50:11Z : PB = 819593216 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-10-07 05:50:11Z : PB = 819695616 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-07 05:50:11Z : PB = 820649984 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-10-07 05:50:11Z : PB = 820649984 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2022-10-07 05:50:11Z : PB = 820649984 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2022-10-07 05:50:11Z : PB = 820649984 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-10-07 05:50:11Z : PB = 820649984 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-10-07 05:50:11Z : PB = 820649984 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:50:11Z : PB = 820658176 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:50:11Z : PB = 820658176 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:50:11Z : PB = 820658176 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:50:11Z : PB = 820658176 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:50:12Z : PB = 822665216 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:50:12Z : PB = 822665216 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:50:12Z : PB = 822665216 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:50:12Z : PB = 822665216 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:50:12Z : PB = 822665216 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:50:12Z : PB = 822665216 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:50:12Z : PB = 822665216 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:50:12Z : PB = 822665216 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:50:12Z : PB = 826114048 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:50:12Z : PB = 826114048 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:50:12Z : PB = 826114048 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:50:12Z : PB = 826114048 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:50:12Z : PB = 826114048 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 05:50:12Z : PB = 826114048 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 05:50:12Z : PB = 826114048 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 05:50:12Z : PB = 826114048 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 05:50:12Z : PB = 829558784 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 05:50:12Z : PB = 829558784 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 05:50:12Z : PB = 829558784 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 05:50:12Z : PB = 829558784 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 05:50:12Z : PB = 829558784 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
